model_id,isDescribable,description
00010707,True,A cylindrical rod with a conical tip.
00012301,True,A rectangular block with a sloped top face.
00017099,True,A rectangular block with a protruding rectangular arm.
00010404,True,A rectangular block with a sloped cut on one end.
00017816,True,"A long, thin rectangular rod."
00016158,True,A cylindrical bushing with a flange and a central hole.
00013328,True,A tapered rectangular block.
00019814,True,A C-shaped bracket with a hole on one side.
00013419,True,A tapered cylindrical block with flat ends.
00018252,True,A cylindrical rod with a flanged base.
00017342,False,
00019337,True,A cylindrical rod with a conical tip and a flanged base.
00015926,True,A flat rectangular plate with four corner holes.
00015295,True,A flat disc with a central hole.
00017497,True,A cylindrical disc with a central hole.
00018311,True,A long rectangular rod.
00018444,True,A cylindrical rod with a conical tip and a flanged base.
00017793,True,A four-bladed propeller with a central hole.
00013933,True,A tapered rectangular block.
00017411,True,A cylindrical flange with a central protruding tube and two holes.
00011637,True,A cylindrical bushing with flanges on both ends.
00016580,True,A cylindrical rod with a flanged base.
00017836,True,A cylindrical rod with a flanged top.
00018059,True,A teardrop-shaped ring.
00015534,True,A rectangular block.
00018620,True,A rectangular block.
00014889,True,A thin ring.
00015987,True,A rectangular block with a sloped top surface.
00014947,True,"A flat, rectangular plate with a single hole near one corner."
00012642,True,A cylindrical rod with a flanged base and a rounded tip.
00017127,True,A rectangular block with a sloped top surface and a step on one side.
00013066,True,A cylindrical rod with a hexagonal socket head and stepped shaft.
00013322,True,A rectangular block with a tapered end.
00014528,True,A cylindrical rod with a flat top and bottom.
00017561,True,An L-shaped bracket with a cylindrical hole near one end.
00017834,True,A thick disc with a central hole.
00010414,True,A flat circular ring with a central hole.
00019865,True,A cylindrical rod.
00014351,True,A cylindrical pipe elbow with a 45-degree bend.
00017296,True,A stepped block with a sloped side.
00011835,True,A flat rectangular bar with multiple circular holes.
00017668,True,A triangular prism.
00011667,True,A ring with a stepped outer profile.
00019942,True,A cylindrical rod with a flanged head.
00013641,True,A drill bit with a cylindrical shank and helical flutes.
00010927,True,A rectangular block with a tapered end.
00014988,True,A flat rectangular plate.
00011672,True,A cylindrical ring with a central hole.
00018426,True,A cylindrical rod with a flanged base.
00012340,True,A rectangular block with a cylindrical protrusion and a circular hole.
00014729,True,A rod with discs at both ends.
00017772,True,A cylindrical rod.
00014315,True,A hollow cylindrical tube with uniform thickness.
00010413,True,A hexagonal nut with a central threaded hole.
00013491,True,A toroidal ring with a central groove.
00015848,True,A hollow cylindrical rod with a tapered outer surface.
00017187,True,A cylindrical rod with a conical tip and a flanged base.
00013938,True,A cylindrical rod.
00016655,True,A hexagonal prism with a central through hole and flanges on opposite ends.
00017337,True,A square plate with a central circular hole.
00012801,True,A cone.
00016460,True,A hollow cube with a circular hole through the top face.
00016027,True,A hemispherical bowl.
00017813,True,A cube with a pyramid on top of one face.
00011263,True,A flat rectangular plate.
00012786,True,A flat disc with a central hole.
00018476,True,A rectangular block with one rounded end.
00017382,True,A flat square plate.
00015897,True,A torus.
00019687,True,A cylindrical rod.
00016096,True,A cylindrical ring with a central groove.
00016285,True,A cylindrical rod with a flat top and bottom.
00017122,True,A rectangular block with a triangular prism on one side.
00012222,True,A rectangular block with a stepped edge on one side.
00018189,True,A flat circular ring.
00017451,True,A rectangular block with a sloped top surface and a stepped base.
00018310,True,A rectangular block.
00017113,True,A square plate with a central circular hole.
00017525,True,A cylindrical rod with a conical tip.
00016792,True,A cylindrical rod.
00016242,True,A block with a semi-circular protrusion on one side.
00018045,True,A cylindrical rod with a flanged base and a rounded tip.
00010652,True,A rectangular block with a sloped top surface.
00013200,True,A hollow cylindrical rod with a conical tip.
00014334,True,A cylindrical disc with a central hole.
00014919,True,A rectangular block with a central through hole.
00014338,True,A cylindrical disc with a central indentation on one side.
00019669,True,A thin rectangular plate.
00014355,True,A cylindrical rod with a conical tip and a flanged base.
00013170,True,A cylindrical disc with a central hole.
00014794,True,A tapered rectangular block.
00019509,True,A flat rectangular plate with a raised edge on one side.
00017123,True,A square plate with a central circular hole.
00011489,True,A cylindrical rod with a hexagonal head and a flanged base.
00012084,True,A rectangular block with a tapered end.
00017150,True,A rectangular block with a sloped top and a stepped base.
00015904,True,A cylindrical ring with a partial cutout.
00014345,True,A cylindrical cap with an internal triangular cavity.
00017363,True,A rectangular block with a stepped cutout on one side.
00017859,True,A rectangular block with a sloped top surface.
00019162,True,A rectangular block with a tapered end.
00016228,True,A flat rectangular plate.
00019747,True,A toroidal shape with a central groove.
00017541,True,A rod with a circular eyelet and a cylindrical base.
00016159,True,A flanged ring with a central hole.
00017081,False,
00013484,True,A shallow cylindrical dish with a central cylindrical protrusion.
00013104,True,A tapered rectangular block.
00017364,False,
00012179,True,A sphere with internal cavities and openings on one side.
00019358,True,A cylindrical rod with a flanged base and a rounded tip.
00011581,True,A tapered rectangular block.
00015728,True,A cylindrical rod with a flanged base and a slot on the top surface.
00014106,True,A flat disc with a central hole.
00011099,True,A hexagonal rod.
00015588,True,A flat rectangular plate with a central hole.
00016005,True,A cylindrical cup with a flanged base and a central hole at the bottom.
00010801,True,A cylindrical rod with a flanged top.
00012343,True,A cube.
00011418,True,A cylindrical rod with a central hole and a flanged base.
00012574,True,A flat rectangular plate with a central hole and four corner holes.
00014994,True,A cylindrical rod with a conical tip.
00015522,True,A cylindrical rod with a flanged base and a rounded top.
00012087,True,A rectangular block.
00010802,True,A cylindrical rod with a conical tip and a flanged base.
00014942,True,A flat rectangular plate.
00014230,True,A cylindrical rod with a conical tip and a flanged base.
00013934,True,A hollow cylindrical ring.
00011912,True,A rectangular block with a cylindrical hole through it and a rounded end.
00014079,True,A cylindrical rod with a central through hole.
00015416,True,A cylindrical sleeve with a flanged end and through holes.
00017214,True,A cylindrical rod with a conical tip and a flat base.
00015872,True,A cylindrical cup with a flat base.
00016897,True,A hollow cylindrical ring.
00017025,True,A cylindrical bushing with a central hole.
00019586,True,A tapered cylindrical tube with a hollow center.
00011532,True,A rectangular block with a triangular prism on top.
00016161,True,A round disc with a central hole and a grooved edge.
00017678,True,"A flat, trapezoidal plate."
00016241,True,A tapered rectangular rod.
00018406,True,A cube with a pyramid on top of one face.
00017852,True,A flat square plate.
00019473,True,A rectangular block with a stepped cutout on one side.
00011568,True,A bent rod with a hook at one end and a right-angle bend.
00017524,True,A cylindrical rod with a hollow center and a conical tip.
00017404,True,A rectangular block.
00014015,True,A flat bar with rounded ends and a central hole.
00019015,True,A cylindrical cap with a central slot and a small side protrusion.
