model_id,isDescribable,description
00032417,True,A tapered cylindrical rod characterized by a flared base and incorporating a central aperture.
00093446,True,"A semi-circular bracket featuring a planar base, a central aperture, and two additional smaller apertures."
00010802,True,A cylindrical rod characterized by a conical terminus and an annular flange at its base.
00073630,True,"A hollow cylindrical tube characterized by its annular geometry, exhibiting a uniform cross-section throughout its length, thereby defining a void within its central axis."
00012640,True,"A bracket-like structure characterized by a rounded upper contour, a planar lower surface, and an aperture situated centrally within its geometry."
00018826,True,"A cylindrical rod characterized by a semi-circular cross-section, exhibiting a continuous curvature along its longitudinal axis, thereby defining its geometric profile."
00024527,True,"A cylindrical rod characterized by a flanged base and an intricately stepped upper section, exhibiting a harmonious integration of geometric forms."
00051731,True,"A cylindrical bushing characterized by annular flanges at both extremities, designed to facilitate specific functional requirements within a mechanical assembly."
00053420,True,"A cylindrical rod characterized by a conical apex and an annular flange at its base, exhibiting a harmonious integration of geometric forms."
00055029,True,An annular clamp incorporating a planar mounting tab characterized by the presence of an aperture.
00073563,True,A planar rectangular plate characterized by the presence of three rectangular recesses situated along one of its edges.
00109150,True,"A cylindrical rod featuring a flanged head and incorporating a hexagonal recess, designed to facilitate engagement with compatible fasteners or tools."
00024840,True,A prismatic block featuring a rounded upper surface and two annular apertures positioned on one lateral face.
00070784,True,"A cylindrical rod characterized by its elongated, symmetrical geometry, exhibiting a uniform cross-sectional profile throughout its length, thereby defining its fundamental structural attributes."
